	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
41	-0.99999106	-0.9999917	0.99998885	-0.9999883	0.9999872	-0.9999889	0.99998444	-0.9999983	0.9999836	-0.999988	-0.9999879	0.99997044	0.99997634	-0.99999565	-0.99999213	0.9999843	-0.999984	0.99999267	-0.9999892	-0.9999872	0.99999243	0.99999094	-0.9999821	-0.9999922	-0.999992	-0.9999848	0.99998856	-0.9999831	0.999994	0.9999951	-0.9999939	0.99998754	-0.9999684	-0.9999891	-0.9999891	0.9999862	-0.99999565	-0.9999893	-0.99997044	-0.99998444	-0.9999445	0.99999535	0.9999922	-0.9999874	-0.9999795	-0.99999046	-0.99999684	-0.99999124	0.9999918	-0.9999936
42	-0.9999864	-0.9999968	0.9999937	-0.9999845	0.9999885	-0.9999917	0.99999607	-0.99999017	0.99998754	-0.9999935	-0.9999949	0.9999915	0.9999877	-0.99998903	-0.99998945	0.99998105	-0.9999901	0.99999344	-0.99999505	-0.9999887	0.99998474	0.99999547	-0.9999705	-0.9999955	-0.9999821	-0.99998695	0.99999166	-0.9999743	0.9999961	0.9999914	-0.99999046	0.9999853	-0.9999569	-0.99998575	-0.99999446	0.9999828	-0.999995	-0.9999967	-0.9999914	-0.99996996	-0.99993175	0.9999993	0.9999947	-0.99994457	-0.99999714	-0.9999858	-0.99999076	-0.9999885	0.99999434	-0.999991
43	-0.99999726	-0.9999951	0.99998546	-0.9999895	0.99998707	-0.99999785	0.99999547	-0.99999946	0.99999166	-0.9999751	-0.99999756	0.999986	0.99997765	-0.99999344	-0.9999943	0.99998707	-0.9999868	0.9999984	-0.9999922	-0.99999434	0.9999986	0.9999988	-0.9999808	-0.9999951	-0.9999959	-0.999987	0.99999094	-0.99999547	0.9999954	0.9999971	-0.99999833	0.9999944	-0.9999707	-0.9999937	-0.999997	0.9999893	-0.9999794	-0.9999972	-0.9999847	-0.9999926	-0.99995595	0.99999726	0.9999987	-0.99999386	-0.99998415	-0.99999475	-0.999995	-0.9999969	0.9999924	-0.99999756
44	-0.9999911	-0.9999798	0.999981	-0.99999315	0.99998236	-0.99999166	0.9999928	-0.999997	0.9999913	-0.9999494	-0.9999946	0.9999833	0.99999094	-0.9999899	-0.9999913	0.9999794	-0.999994	0.9999934	-0.99998677	-0.99999285	0.9999948	0.99999607	-0.9999776	-0.99998826	-0.99999106	-0.99998957	0.99998695	-0.99998057	0.9999947	0.9999961	-0.99999565	0.9999882	-0.9999753	-0.9999857	-0.99998486	0.9999954	-0.9999935	-0.999985	-0.9999598	-0.9999683	-0.999905	0.9999982	0.99999654	-0.9999882	-0.9999951	-0.999992	-0.99998724	-0.9999922	0.9999858	-0.9999976
45	-0.99999326	-0.99997234	0.99998987	-0.9999734	0.999978	-0.99997914	0.9999802	-0.9999963	0.9999863	-0.9999795	-0.99999386	0.99997705	0.9999782	-0.9999744	-0.99998873	0.99997294	-0.9999252	0.99999136	-0.9999785	-0.9999774	0.99996006	0.9999947	-0.9999725	-0.9999894	-0.99995244	-0.99998	0.99990034	-0.99998057	0.99995416	0.99999696	-0.99998295	0.99997395	-0.9999685	-0.9999747	-0.9999777	0.9999468	-0.99999464	-0.999986	-0.9999879	-0.99998957	-0.9999014	0.99999326	0.99996644	-0.99998444	-0.99998	-0.99999034	-0.9999906	-0.99996436	0.9999664	-0.9999843
46	-0.9999742	-0.99999285	0.9999772	-0.99997234	0.9999944	-0.99999285	0.9999941	-0.9999977	0.99998516	-0.99999774	-0.9999887	0.9999624	0.9999938	-0.99998254	-0.99998355	0.9999784	-0.99999064	0.99999386	-0.9999943	-0.99998736	0.999986	0.9999971	-0.9999826	-0.99999624	-0.99999547	-0.9999873	0.99998575	-0.9999789	0.9999916	0.9999977	-0.999995	0.9999928	-0.9999692	-0.99998266	-0.99999374	0.9999917	-0.9999977	-0.9999938	-0.9999944	-0.9999851	-0.99984735	0.9999989	0.99999326	-0.9999843	-0.99999857	-0.9999932	-0.9999888	-0.9999844	0.99999064	-0.999987
47	-0.999865	-0.9999596	0.99997395	-0.99995506	0.9999288	-0.99995506	0.99994475	-0.99997246	0.99990696	-0.9999122	-0.99988264	0.9999338	0.99994946	-0.9999546	-0.9999288	0.99998957	-0.99987876	0.9998826	-0.99998164	-0.9999823	0.9999675	0.999981	-0.99985105	-0.9999631	-0.9999664	-0.9999102	0.99984163	-0.9999405	0.99996996	0.9999345	-0.99991226	0.9999263	-0.99994916	-0.9999211	-0.9995775	0.9999386	-0.9999665	-0.99993426	-0.9999431	-0.9999554	-0.99992144	0.99996173	0.9999902	-0.9999313	-0.999982	-0.99995583	-0.99998176	-0.99986476	0.9999541	-0.99996
48	-0.99999523	-0.9999976	0.99999213	-0.9999911	0.9999955	-0.9999966	0.9999969	-0.9999978	0.99999636	-0.99999857	-0.9999983	0.99999356	0.99998647	-0.99999624	-0.9999977	0.9999841	-0.9999981	0.9999983	-0.99999505	-0.99999446	0.9999931	0.9999972	-0.9999841	-0.999998	-0.9999821	-0.99999446	0.99999434	-0.9999946	0.99999166	0.99999845	-0.9999986	0.9999933	-0.9999861	-0.9999946	-0.9999947	0.9999946	-0.9999981	-0.9999986	-0.9999968	-0.9999898	-0.9999523	0.9999994	0.9999974	-0.99998873	-0.99999577	-0.9999967	-0.9999934	-0.99999017	0.99999505	-0.99999684
49	-0.9999904	-0.9999871	0.9999713	-0.99994445	0.9999803	-0.9999878	0.9999847	-0.99999404	0.9999587	-0.999979	-0.9999936	0.999969	0.99997354	-0.9999923	-0.9999841	0.9999832	-0.99999094	0.9999859	-0.9999941	-0.99998885	0.9999711	0.99999034	-0.99998146	-0.99999774	-0.99998486	-0.99998915	0.99995375	-0.9999676	0.99999046	0.99999213	-0.99999404	0.99995506	-0.99994123	-0.99997807	-0.99998325	0.9999969	-0.99999315	-0.99999535	-0.99999064	-0.9999891	-0.99972636	0.99999744	0.9999809	-0.99994975	-0.9999873	-0.9999932	-0.9999817	-0.99997157	0.9999846	-0.99996734
50	-0.99992007	-0.9999911	0.9999668	-0.99991465	0.99997884	-0.99998695	0.99997777	-0.99999636	0.9999614	-0.9999871	-0.99997836	0.9999452	0.9999789	-0.99997175	-0.9999829	0.99998415	-0.99998	0.99998707	-0.9999914	-0.9999705	0.9999327	0.99998266	-0.99995047	-0.99999446	-0.9999866	-0.99999255	0.9999838	-0.9999223	0.9999962	0.99999267	-0.999984	0.99997497	-0.99996805	-0.9999856	-0.9999779	0.99999547	-0.99999523	-0.99999356	-0.9999877	-0.999958	-0.999956	0.9999966	0.9999659	-0.9999605	-0.999996	-0.9999938	-0.99995923	-0.9999739	0.9999903	-0.9999921
51	-0.9999414	-0.99996203	0.9999098	-0.9999242	0.99997896	-0.99998444	0.99996233	-0.9999817	0.9998798	-0.99996096	-0.9999733	0.9999353	0.9999599	-0.99993044	-0.9999696	0.9999214	-0.99997103	0.99994075	-0.99998194	-0.99994224	0.99991876	0.9999457	-0.99998045	-0.9999661	-0.9999412	-0.99998164	0.99989104	-0.9999405	0.9999566	0.99997973	-0.9999583	0.9998888	-0.99996465	-0.9999141	-0.9999012	0.9999931	-0.99997336	-0.99998355	-0.9999813	-0.9999071	-0.9998766	0.9999861	0.99990153	-0.99989957	-0.99998695	-0.9999714	-0.99992514	-0.9999515	0.99998915	-0.9999545
52	-0.9999774	-0.9999903	0.9999825	-0.9999746	0.9999954	-0.99998945	0.9999961	-0.9999983	0.9999883	-0.99999666	-0.9999961	0.9999624	0.999992	-0.9999893	-0.999991	0.999975	-0.9999881	0.999997	-0.99999326	-0.999994	0.99998724	0.9999961	-0.9999834	-0.9999965	-0.99998224	-0.9999831	0.99998987	-0.9999717	0.9999867	0.99999696	-0.9999857	0.99998754	-0.99997747	-0.99997807	-0.9999909	0.9999978	-0.99999464	-0.9999953	-0.9999969	-0.99999106	-0.99997276	0.99999446	0.9999805	-0.99998665	-0.9999946	-0.9999893	-0.9999901	-0.99999136	0.9999936	-0.99999094
53	-0.99996126	-0.99998736	0.99995023	-0.99997944	0.9999807	-0.99997646	0.99999	-0.99998045	0.99998254	-0.9999575	-0.9999876	0.99997574	0.999963	-0.99998033	-0.99997807	0.9999848	-0.9999917	0.99997973	-0.9999678	-0.99999446	0.9999799	0.9999776	-0.9999858	-0.9999919	-0.9999838	-0.9999794	0.99997884	-0.99997765	0.9999851	0.99998474	-0.99998856	0.9999416	-0.9999634	-0.9999805	-0.9999541	0.9999919	-0.9999946	-0.99999434	-0.99999505	-0.9999737	-0.9999575	0.9999925	0.9999914	-0.99992317	-0.9999984	-0.9999791	-0.9999815	-0.9999145	0.9999953	-0.9999928
54	-0.9999469	-0.9997548	0.999947	-0.99982196	0.9999667	-0.99987286	0.9999248	-0.9999731	0.9999764	-0.9999449	-0.999966	0.99989474	0.9999843	-0.99988854	-0.99966735	0.9999313	-0.99946874	0.9999685	-0.9999479	-0.9999731	0.9999638	0.9997555	-0.9999285	-0.9999598	-0.9996787	-0.9995721	0.9999283	-0.99967283	0.9999257	0.99998695	-0.99997014	0.9997833	-0.9997651	-0.9999079	-0.99992985	0.9999856	-0.99996644	-0.9999851	-0.9999674	-0.9998777	-0.99989146	0.99994516	0.9998829	-0.9998955	-0.9999298	-0.99990743	-0.9999379	-0.9999565	0.99993914	-0.99975955
55	-0.99999684	-0.9999937	0.9999749	-0.9999964	0.9999904	-0.9999952	0.9999939	-0.9999992	0.9999978	-0.9999962	-0.99999756	0.9999899	0.99999577	-0.9999971	-0.99999464	0.9999802	-0.9999973	0.99999803	-0.99999434	-0.99999326	0.9999927	0.9999963	-0.9999893	-0.99999636	-0.9999922	-0.9999934	0.99998677	-0.99999654	0.99999696	0.9999981	-0.9999977	0.9999923	-0.99999297	-0.9999902	-0.9999919	0.99999887	-0.99999714	-0.9999986	-0.9999939	-0.9999955	-0.9999562	0.999998	0.99999833	-0.9999926	-0.9999986	-0.9999964	-0.99999213	-0.9999911	0.9999938	-0.9999966
56	-0.9999825	-0.99999005	0.99985623	-0.99996835	0.9999475	-0.999968	0.99995345	-0.99999005	0.9999744	-0.9999299	-0.9999807	0.99992007	0.99992484	-0.9999839	-0.99998504	0.99998206	-0.9999402	0.99997723	-0.99998546	-0.99998957	0.9999686	0.99997663	-0.999974	-0.9999815	-0.9999919	-0.999881	0.9999775	-0.9999662	0.99992335	0.9999896	-0.9999971	0.9999735	-0.9999861	-0.99997294	-0.9999369	0.9999702	-0.9999905	-0.99994427	-0.99995786	-0.9999738	-0.9999109	0.9999903	0.999963	-0.9999407	-0.99994576	-0.9999882	-0.9999935	-0.99998105	0.9999859	-0.99996614
57	-0.99997985	-0.9999904	0.9999868	-0.99997646	0.99999046	-0.999993	0.9999965	-0.9999962	0.99999577	-0.99998766	-0.99998826	0.99998	0.99998885	-0.99998546	-0.99999094	0.9999927	-0.999969	0.99999374	-0.9999902	-0.9999891	0.9999963	0.9999888	-0.99997985	-0.9999728	-0.9999937	-0.9999851	0.99998957	-0.9999796	0.9999822	0.99998856	-0.9999897	0.9999945	-0.9999688	-0.9999606	-0.9999943	0.999981	-0.9999962	-0.9999918	-0.9999869	-0.99998826	-0.9999774	0.9999896	0.99999774	-0.9999971	-0.99998486	-0.99999094	-0.99999607	-0.99999046	0.99999017	-0.9999666
58	-0.99998	-0.9999799	0.9999913	-0.9999963	0.9999914	-0.99999124	0.9999857	-0.9999988	0.99999225	-0.9999972	-0.999996	0.9999863	0.99996716	-0.99999064	-0.99999475	0.99998325	-0.9999532	0.99999493	-0.9999954	-0.9999811	0.9999922	0.9999949	-0.9999792	-0.9999872	-0.9999967	-0.99998236	0.99998856	-0.99998903	0.99998736	0.99999887	-0.99999344	0.9999934	-0.9999747	-0.9999668	-0.9999892	0.99997175	-0.99998814	-0.99999493	-0.9999858	-0.99999475	-0.99995595	0.9999988	0.99999774	-0.9999898	-0.99994856	-0.99998796	-0.9999965	-0.9999884	0.99999577	-0.9999941
59	-0.99998647	-0.999979	0.99997467	-0.999996	0.99999225	-0.9999749	0.99997425	-0.999942	0.99999255	-0.9999829	-0.9999844	0.99999326	0.99996114	-0.9999928	-0.9999775	0.9999673	-0.9999809	0.9999811	-0.9999948	-0.99997747	0.99999315	0.9999779	-0.99993086	-0.99998766	-0.9999883	-0.9999716	0.99994767	-0.99996376	0.9999866	0.99997216	-0.9999838	0.99997795	-0.9999935	-0.9999858	-0.9999962	0.9999897	-0.99999154	-0.9999915	-0.9999858	-0.9999958	-0.9999735	0.9999868	0.99998885	-0.9999622	-0.99995553	-0.9999886	-0.99999344	-0.99998623	0.999987	-0.9999844
60	-0.9999969	-0.9999856	0.9999792	-0.9999903	0.99998766	-0.99999017	0.99998724	-0.99998647	0.99999344	-0.99998665	-0.99998724	0.99997777	0.99998397	-0.99998975	-0.9999906	0.99999195	-0.99998426	0.9999856	-0.9999699	-0.9999919	0.9999974	0.99998415	-0.9999767	-0.999994	-0.9999895	-0.9999763	0.99998236	-0.9999557	0.9999915	0.9999948	-0.9999928	0.99999464	-0.9999818	-0.99999046	-0.999989	0.99998176	-0.9999902	-0.99999535	-0.99998397	-0.9999868	-0.9999685	0.9999965	0.9999883	-0.9999646	-0.99998295	-0.9999742	-0.99998164	-0.9999829	0.9999924	-0.99999315
61	-0.99998885	-0.9999936	0.99998355	-0.9999959	0.9999927	-0.9999962	0.9999864	-0.99999946	0.9999931	-0.9999894	-0.99999166	0.9999503	0.9999882	-0.9999916	-0.9999928	0.9999824	-0.9999821	0.9999986	-0.999995	-0.99999005	0.99999547	0.9999936	-0.99997455	-0.9999872	-0.99997365	-0.9999846	0.9999798	-0.99999166	0.999995	0.9999976	-0.99998724	0.9999979	-0.99999005	-0.99999005	-0.9999961	0.99999356	-0.99999857	-0.99999696	-0.99998724	-0.9999955	-0.99994653	0.99999803	0.999991	-0.9999933	-0.9999701	-0.9999959	-0.99999607	-0.9999889	0.99998415	-0.9999948
62	-0.9999974	-0.99999577	0.9999917	-0.99999434	0.9999934	-0.99999464	0.9999984	-0.99999887	0.99999636	-0.99999607	-0.9999974	0.9999865	0.99999535	-0.9999959	-0.99998814	0.9999809	-0.9999953	0.9999977	-0.99999565	-0.99999523	0.9999969	0.99999636	-0.9999923	-0.9999944	-0.99998575	-0.9999925	0.99999785	-0.99998564	0.9999957	0.99999946	-0.9999994	0.99998873	-0.9999697	-0.9999834	-0.99999666	0.99999803	-0.99999803	-0.99999845	-0.9999871	-0.9999959	-0.9999536	0.9999992	0.99999696	-0.99999076	-0.99999017	-0.99997056	-0.9999976	-0.9999957	0.99999803	-0.99999887
63	-0.9999954	-0.99999416	0.99999255	-0.99999726	0.99999464	-0.99998987	0.9999871	-0.99999475	0.9999965	-0.9999875	-0.999998	0.9999907	0.99998194	-0.9999937	-0.9999954	0.9999759	-0.99999535	0.9999963	-0.99999094	-0.999991	0.99999624	0.99999714	-0.9999865	-0.9999978	-0.9999936	-0.99999547	0.99999285	-0.9999897	0.9999927	0.99999344	-0.9999931	0.9999928	-0.99985355	-0.9999913	-0.99999315	0.9999931	-0.9999984	-0.9999975	-0.99997485	-0.9999924	-0.9999623	0.9999986	0.9999972	-0.9999904	-0.9999964	-0.99999565	-0.9999842	-0.99998534	0.99999064	-0.99999785
64	-0.9999716	-0.9999533	0.9998973	-0.99994093	0.9999853	-0.999951	0.9999894	-0.9999739	0.9999689	-0.99994105	-0.99998844	0.99997663	0.9999559	-0.9999651	-0.99999094	0.99998826	-0.9999878	0.99997216	-0.99999195	-0.99994844	0.9998853	0.9999747	-0.99999017	-0.9999663	-0.9999688	-0.99995756	0.9999414	-0.999933	0.9999888	0.9999586	-0.9999462	0.9999907	-0.9999422	-0.9999351	-0.9999488	0.99999356	-0.99999034	-0.99997663	-0.9999766	-0.9999842	-0.9999746	0.9999767	0.99998116	-0.999961	-0.999995	-0.9999503	-0.99994713	-0.9999503	0.999924	-0.9999352
65	-0.9999865	-0.9999833	0.99998415	-0.99998987	0.99997735	-0.99999374	0.99997896	-0.99999505	0.99999684	-0.9999713	-0.9999967	0.99999243	0.99998957	-0.9999937	-0.9999846	0.9999804	-0.9999899	0.9999973	-0.9999719	-0.9999904	0.99999076	0.99999166	-0.99997807	-0.9999736	-0.9999674	-0.9999816	0.9999814	-0.999968	0.9999717	0.999995	-0.99998635	0.9999916	-0.9999853	-0.9999832	-0.99997777	0.9999668	-0.99999684	-0.99999374	-0.99998695	-0.99999666	-0.9999143	0.999995	0.9999929	-0.9999882	-0.9999862	-0.9999759	-0.99999446	-0.9999924	0.9999836	-0.9999961
66	-0.99998164	-0.99994284	0.99998486	-0.99997985	0.9999653	-0.99997354	0.99993855	-0.9999843	0.9999783	-0.99999154	-0.99995184	0.9999839	0.99996996	-0.99997866	-0.9999652	0.99997973	-0.99997264	0.9999906	-0.99997836	-0.9999712	0.9999842	0.9999876	-0.99998987	-0.999993	-0.9999721	-0.999987	0.99993306	-0.9999908	0.9999886	0.9999962	-0.9999896	0.99998355	-0.9999762	-0.99995774	-0.9999492	0.9999959	-0.99999666	-0.9999757	-0.9999862	-0.9999581	-0.99997544	0.9999624	0.99995184	-0.9999916	-0.9999685	-0.9999861	-0.9999923	-0.99998033	0.99997306	-0.99991006
67	-0.99999106	-0.9999671	0.9999813	-0.999962	0.99998903	-0.9999669	0.99998987	-0.9999724	0.9999545	-0.99996835	-0.99995	0.9999879	0.9999864	-0.999977	-0.99998975	0.99998856	-0.9999641	0.9999858	-0.9999895	-0.99997604	0.9999889	0.99996996	-0.9999604	-0.9999497	-0.99998075	-0.9999829	0.9999554	-0.99996763	0.99995106	0.9999904	-0.99998504	0.99997497	-0.99992454	-0.9999861	-0.9999774	0.9999815	-0.99998426	-0.9999687	-0.9999721	-0.9999344	-0.9998864	0.9999828	0.99993	-0.9999688	-0.99996233	-0.99998146	-0.9999861	-0.99994797	0.9999738	-0.99999386
68	-0.9997006	-0.9999539	0.99994934	-0.99996275	0.99989253	-0.9999773	0.99997294	-0.99999154	0.99996823	-0.99997914	-0.99990153	0.99996865	0.9999677	-0.9999762	-0.99999034	0.99997276	-0.99995446	0.99985015	-0.99997866	-0.99996537	0.9999541	0.9999062	-0.99997956	-0.99997795	-0.99994147	-0.99994844	0.9998508	-0.99985707	0.9999507	0.99997	-0.9999639	0.9999203	-0.99996716	-0.999829	-0.9999067	0.99999297	-0.99999255	-0.99992335	-0.9999298	-0.9999498	-0.99982977	0.9999566	0.99991125	-0.999881	-0.99999076	-0.9999346	-0.99997467	-0.99995345	0.9999192	-0.99992603
69	-0.9999949	-0.9999789	0.9999896	-0.9999833	0.999986	-0.99999523	0.999988	-0.99999785	0.9999897	-0.999982	-0.9999955	0.9999682	0.99998987	-0.99998456	-0.9999946	0.9999601	-0.9999934	0.9999971	-0.9999889	-0.9999724	0.999992	0.9999882	-0.99996644	-0.999989	-0.99997747	-0.9999844	0.9999833	-0.999983	0.99997383	0.9999858	-0.9999891	0.999989	-0.9999748	-0.99997336	-0.9999892	0.9999954	-0.9999878	-0.9999958	-0.99997485	-0.99996024	-0.999976	0.9999866	0.99999017	-0.9999874	-0.99999	-0.9999826	-0.99999374	-0.9999869	0.9999833	-0.9999954
70	-0.99998903	-0.9999516	0.99989325	-0.999978	0.9999345	-0.99997663	0.99998885	-0.99997765	0.9999159	-0.99997073	-0.999967	0.99994934	0.99993443	-0.9999459	-0.999959	0.999932	-0.99997085	0.9999824	-0.9999662	-0.9999325	0.99997854	0.9999558	-0.9999712	-0.99997836	-0.99996793	-0.9999355	0.9999507	-0.99995625	0.9999711	0.9999589	-0.9999345	0.9999694	-0.99996865	-0.99987334	-0.99994904	0.9999712	-0.99998456	-0.9999331	-0.9999412	-0.99997467	-0.99988604	0.99999607	0.99995136	-0.99996316	-0.9999182	-0.9999691	-0.99997807	-0.9998789	0.999979	-0.9999882
71	-0.9999251	-0.99999326	0.99999124	-0.9999866	0.9999882	-0.99998945	0.9999841	-0.999997	0.99998766	-0.99999416	-0.9999898	0.99995595	0.9999738	-0.9999846	-0.9999925	0.999984	-0.99999166	0.99999464	-0.99999183	-0.9999677	0.99998766	0.99999136	-0.9999844	-0.9999831	-0.9999826	-0.99997187	0.9999889	-0.99998146	0.9999861	0.9999954	-0.9999898	0.9999864	-0.99996346	-0.99998903	-0.9999935	0.99998975	-0.9999934	-0.9999954	-0.99999505	-0.9999883	-0.9999811	0.9999952	0.9999951	-0.99999624	-0.99998534	-0.99999076	-0.99999344	-0.99999297	0.99997354	-0.999991
72	-0.99995977	-0.99994755	0.999886	-0.99998516	0.9999767	-0.99996	0.9999835	-0.9999576	0.99998844	-0.9999877	-0.9999759	0.99995905	0.99998087	-0.9999619	-0.9999665	0.999983	-0.9999727	0.9999805	-0.99997044	-0.99996716	0.99997646	0.99999344	-0.99998325	-0.9999839	-0.99999356	-0.9999349	0.99996275	-0.9999834	0.99996907	0.99999297	-0.99998915	0.9999897	-0.9999716	-0.99997675	-0.9999745	0.9999864	-0.9999957	-0.9999813	-0.9999911	-0.99999046	-0.9999125	0.99999183	0.9999774	-0.99988586	-0.999963	-0.99999213	-0.99997586	-0.99995184	0.9999447	-0.99998724
73	-0.99997157	-0.99998903	0.99992615	-0.9999871	0.9999526	-0.9999966	0.9999807	-0.99999607	0.9999731	-0.99998116	-0.99997765	0.9999804	0.99998266	-0.9999722	-0.9999826	0.99999523	-0.9999685	0.9999687	-0.999995	-0.9999883	0.9999888	0.99998283	-0.9999774	-0.9999928	-0.9999856	-0.9999746	0.9999866	-0.9999862	0.9999884	0.9999934	-0.99996716	0.99991137	-0.99995893	-0.99995106	-0.99994475	0.99999493	-0.99999	-0.99998957	-0.9999806	-0.99998933	-0.99995834	0.9999947	0.9999786	-0.9999908	-0.99997556	-0.9999821	-0.9999932	-0.99998695	0.9999943	-0.99997354
74	-0.9999931	-0.9999594	0.9999065	-0.99997187	0.9999772	-0.99999046	0.99998474	-0.99999404	0.99995387	-0.9999747	-0.9999886	0.99996734	0.9999832	-0.99996173	-0.9999779	0.99998903	-0.9999702	0.99998766	-0.9999958	-0.9999903	0.99998415	0.99999034	-0.9999763	-0.99999076	-0.9999907	-0.99998534	0.9999739	-0.9999767	0.9999928	0.99999493	-0.9999875	0.99999195	-0.9999622	-0.99997866	-0.99993634	0.99999034	-0.9999953	-0.9999881	-0.9999701	-0.9999798	-0.99990785	0.9999939	0.9999882	-0.9999864	-0.99999607	-0.99996394	-0.9999803	-0.99998623	0.9999765	-0.9999849
75	-0.99998164	-0.99998635	0.99998546	-0.9999188	0.99997777	-0.9999627	0.9999859	-0.99998885	0.9999867	-0.9999958	-0.9999315	0.99999017	0.99998885	-0.99997413	-0.99992156	0.99998426	-0.99991477	0.99998766	-0.9999685	-0.99998266	0.9999882	0.99995244	-0.9999878	-0.99998873	-0.9999219	-0.99997765	0.99995905	-0.9999836	0.9999859	0.9999914	-0.9999886	0.99998635	-0.99998194	-0.9999877	-0.99998677	0.9999904	-0.9999712	-0.9999925	-0.99997795	-0.99998075	-0.9999733	0.99999464	0.9999849	-0.99990755	-0.9999867	-0.9999902	-0.9999846	-0.999918	0.9999564	-0.9999317
76	-0.99991095	-0.9999807	0.9999595	-0.99998933	0.9999835	-0.99996066	0.99996084	-0.9999768	0.99997866	-0.9999395	-0.9999843	0.99994636	0.9999844	-0.99995524	-0.99997205	0.9999835	-0.9998478	0.9999844	-0.9999684	-0.9999507	0.9999732	0.99998206	-0.9999192	-0.9999684	-0.9999575	-0.9999039	0.9999765	-0.9999683	0.99998736	0.99998295	-0.9999215	0.99999464	-0.9999512	-0.9999751	-0.9999328	0.99993145	-0.9999901	-0.9999541	-0.99996513	-0.9999536	-0.9999555	0.9999713	0.9999169	-0.99998415	-0.9997956	-0.99998677	-0.99997175	-0.99998415	0.9999527	-0.99998075
77	-0.9999877	-0.99998343	0.99999166	-0.99999464	0.99999386	-0.9999934	0.99999326	-0.99999785	0.999992	-0.99997777	-0.9999945	0.99998224	0.99998546	-0.99999064	-0.9999885	0.9999705	-0.9999815	0.9999859	-0.9999945	-0.99999326	0.9999906	0.9999954	-0.99997675	-0.9999905	-0.99998814	-0.9999857	0.9999833	-0.9999761	0.99998206	0.99999636	-0.9999963	0.9999892	-0.99998444	-0.9999766	-0.9999794	0.99997646	-0.9999837	-0.99998295	-0.9999891	-0.99999064	-0.99999046	0.9999927	0.99999404	-0.9999717	-0.99999356	-0.99999446	-0.9999886	-0.9999962	0.999987	-0.99998236
78	-0.999979	-0.99998266	0.99998367	-0.9999907	0.99997944	-0.9999875	0.999989	-0.9999903	0.9999747	-0.9999704	-0.99998766	0.99999064	0.9999873	-0.9999894	-0.9999714	0.9999201	-0.99997723	0.99999344	-0.9999874	-0.99998575	0.9999972	0.9999867	-0.9999812	-0.9999842	-0.9999878	-0.99998724	0.99998474	-0.9999947	0.9999941	0.99999195	-0.99998266	0.999997	-0.9999745	-0.9999726	-0.9999823	0.99999344	-0.9999962	-0.99999416	-0.9999706	-0.9999916	-0.9999215	0.9999791	0.9999859	-0.9999918	-0.9999618	-0.99998754	-0.999978	-0.9999835	0.99999	-0.99999684
79	-0.9999829	-0.9999841	0.99998385	-0.9999786	0.99998397	-0.9999924	0.99997604	-0.99999493	0.99999076	-0.99998087	-0.99997234	0.99997085	0.9999697	-0.9999538	-0.9999799	0.99996716	-0.9999656	0.9999979	-0.99998593	-0.9999917	0.9999892	0.9999961	-0.9999876	-0.99998933	-0.99998987	-0.9999899	0.9999881	-0.9999562	0.9999923	0.9999928	-0.9999918	0.9999887	-0.999973	-0.9999946	-0.9999922	0.99999386	-0.99999744	-0.99999386	-0.999982	-0.99999326	-0.9999594	0.9999953	0.99998945	-0.9999916	-0.9999936	-0.99999475	-0.99999464	-0.99998665	0.99999386	-0.99999624
80	-0.9999911	-0.99995536	0.9999592	-0.9999711	0.99996483	-0.99998736	0.9999893	-0.99998444	0.99998903	-0.99998856	-0.99998415	0.9999882	0.9999814	-0.9999912	-0.99999195	0.9999918	-0.9999925	0.9999927	-0.9999959	-0.99999183	0.99999094	0.9999963	-0.9999881	-0.99998355	-0.9999864	-0.9999921	0.9999922	-0.99998	0.9999898	0.9999859	-0.9999944	0.999971	-0.99998075	-0.999987	-0.9999911	0.9999776	-0.9999945	-0.99999565	-0.9999914	-0.9999584	-0.99995464	0.99999136	0.9999822	-0.9999672	-0.99999547	-0.9999919	-0.99998826	-0.9999906	0.9999806	-0.99999326
81	-0.999991	-0.99998873	0.9999723	-0.99998385	0.9999822	-0.9999806	0.9999934	-0.9999968	0.9999895	-0.99998724	-0.99999726	0.99996877	0.999984	-0.9999659	-0.99997413	0.99999416	-0.99996525	0.9999946	-0.9999938	-0.9999601	0.9999939	0.99999076	-0.99999297	-0.9999823	-0.9999903	-0.9999855	0.9999708	-0.99999493	0.9999891	0.99999404	-0.9999949	0.99999505	-0.99997574	-0.9999756	-0.99999	0.9999847	-0.99999404	-0.99999374	-0.9999845	-0.9999939	-0.9999295	0.9999941	0.9999896	-0.99999547	-0.9999859	-0.99999064	-0.99998504	-0.99998283	0.9999827	-0.9999928
